WellID,OD600,Time,Media,Replicate,Condition
A4,9.869,58.7625,Media_2,1,OD96_Robot
A4,9.954,59.2625,Media_2,1,OD96_Robot
A4,10.121,59.7625,Media_2,1,OD96_Robot
A4,10.191,60.2625,Media_2,1,OD96_Robot
A4,10.069,60.7625,Media_2,1,OD96_Robot
A4,10.122,61.2625,Media_2,1,OD96_Robot
A4,10.131,61.7625,Media_2,1,OD96_Robot
A4,10.165,62.2625,Media_2,1,OD96_Robot
A4,10.175,62.7625,Media_2,1,OD96_Robot
A4,10.044,63.2625,Media_2,1,OD96_Robot
A4,10.007,63.7625,Media_2,1,OD96_Robot
A4,10.128,64.2625,Media_2,1,OD96_Robot
A4,9.532,64.7625,Media_2,1,OD96_Robot
A4,9.389,65.2625,Media_2,1,OD96_Robot
A4,9.227,65.7625,Media_2,1,OD96_Robot
A4,9.013,66.2625,Media_2,1,OD96_Robot
A4,8.931,66.7625,Media_2,1,OD96_Robot
A4,8.687,67.2625,Media_2,1,OD96_Robot
A4,8.703,67.7625,Media_2,1,OD96_Robot
A4,8.501,68.2625,Media_2,1,OD96_Robot
A4,8.546,68.7625,Media_2,1,OD96_Robot
A4,8.344,69.2625,Media_2,1,OD96_Robot
A4,8.303,69.7625,Media_2,1,OD96_Robot
A4,8.226,70.2625,Media_2,1,OD96_Robot
A4,8.225,70.7625,Media_2,1,OD96_Robot
A4,8.008,71.2625,Media_2,1,OD96_Robot
A4,7.959,71.7625,Media_2,1,OD96_Robot
A4,7.987,72.2625,Media_2,1,OD96_Robot
A4,7.995,72.7625,Media_2,1,OD96_Robot
A4,7.821,73.2625,Media_2,1,OD96_Robot
A4,7.809,73.7625,Media_2,1,OD96_Robot
A4,7.751,74.3,Media_2,1,OD96_Robot
A4,7.702,74.8,Media_2,1,OD96_Robot
A4,7.728,75.3,Media_2,1,OD96_Robot
A4,7.604,75.8,Media_2,1,OD96_Robot
A4,7.672,76.3,Media_2,1,OD96_Robot
A4,7.58,76.8,Media_2,1,OD96_Robot
A4,7.459,77.31666666666666,Media_2,1,OD96_Robot
A4,7.489,77.81666666666666,Media_2,1,OD96_Robot
A4,7.536,78.31666666666666,Media_2,1,OD96_Robot
A4,7.476,78.81666666666666,Media_2,1,OD96_Robot
A4,7.473,79.31666666666666,Media_2,1,OD96_Robot
A4,7.401,79.81666666666666,Media_2,1,OD96_Robot
A4,7.433,80.31666666666666,Media_2,1,OD96_Robot
A4,7.391,80.81666666666666,Media_2,1,OD96_Robot
A4,7.425,81.31666666666666,Media_2,1,OD96_Robot
A4,7.398,81.81666666666666,Media_2,1,OD96_Robot
A4,7.383,82.31666666666666,Media_2,1,OD96_Robot
A4,7.399,82.81666666666666,Media_2,1,OD96_Robot
A4,7.346,83.31666666666666,Media_2,1,OD96_Robot
A4,7.35,83.81666666666666,Media_2,1,OD96_Robot
A4,7.297,84.31666666666666,Media_2,1,OD96_Robot
A4,7.241,84.81666666666666,Media_2,1,OD96_Robot
A4,7.301,85.31666666666666,Media_2,1,OD96_Robot
A4,7.323,85.81666666666666,Media_2,1,OD96_Robot
A4,7.336,86.31666666666666,Media_2,1,OD96_Robot
A4,7.253,86.81666666666666,Media_2,1,OD96_Robot
A4,7.314,87.31666666666666,Media_2,1,OD96_Robot
A4,7.258,87.81666666666666,Media_2,1,OD96_Robot
A4,7.303,88.31666666666666,Media_2,1,OD96_Robot
A4,7.264,88.81666666666666,Media_2,1,OD96_Robot
A4,7.225,89.31666666666666,Media_2,1,OD96_Robot
A4,7.291,89.81666666666666,Media_2,1,OD96_Robot
A4,7.302,90.31666666666666,Media_2,1,OD96_Robot
A4,7.303,90.81666666666666,Media_2,1,OD96_Robot
A4,7.347,91.31666666666666,Media_2,1,OD96_Robot
A4,7.309,91.81666666666666,Media_2,1,OD96_Robot
A4,7.252,92.31666666666666,Media_2,1,OD96_Robot
A4,7.224,92.81666666666666,Media_2,1,OD96_Robot
A4,7.264,93.31666666666666,Media_2,1,OD96_Robot
A4,7.289,93.81666666666666,Media_2,1,OD96_Robot
A4,7.274,94.31666666666666,Media_2,1,OD96_Robot
A4,7.36,94.81666666666666,Media_2,1,OD96_Robot
A4,7.275,95.31666666666666,Media_2,1,OD96_Robot
A5,0.078,0.0,Media_2,2,OD96_Robot
A5,0.123,0.525,Media_2,2,OD96_Robot
A5,0.123,1.0416666666666667,Media_2,2,OD96_Robot
A5,0.126,1.5416666666666667,Media_2,2,OD96_Robot
A5,0.135,2.0416666666666665,Media_2,2,OD96_Robot
A5,0.139,2.6375,Media_2,2,OD96_Robot
A5,0.156,3.191666666666667,Media_2,2,OD96_Robot
A5,0.159,3.691666666666667,Media_2,2,OD96_Robot
A5,0.168,4.191666666666666,Media_2,2,OD96_Robot
A5,0.187,4.691666666666666,Media_2,2,OD96_Robot
A5,0.187,5.191666666666666,Media_2,2,OD96_Robot
A5,0.183,5.691666666666666,Media_2,2,OD96_Robot
A5,0.154,6.191666666666666,Media_2,2,OD96_Robot
A5,0.095,6.691666666666666,Media_2,2,OD96_Robot
A5,0.088,7.191666666666666,Media_2,2,OD96_Robot
A5,0.116,7.691666666666666,Media_2,2,OD96_Robot
A5,0.138,8.258333333333333,Media_2,2,OD96_Robot
A5,0.154,8.758333333333333,Media_2,2,OD96_Robot
A5,0.171,9.258333333333333,Media_2,2,OD96_Robot
A5,0.191,9.758333333333333,Media_2,2,OD96_Robot
A5,0.216,10.258333333333333,Media_2,2,OD96_Robot
A5,0.239,10.758333333333333,Media_2,2,OD96_Robot
A5,0.268,11.258333333333333,Media_2,2,OD96_Robot
A5,0.297,11.758333333333333,Media_2,2,OD96_Robot
A5,0.357,12.258333333333333,Media_2,2,OD96_Robot
A5,0.406,12.758333333333333,Media_2,2,OD96_Robot
A5,0.469,13.258333333333333,Media_2,2,OD96_Robot
A5,0.564,13.758333333333333,Media_2,2,OD96_Robot
A5,0.644,14.258333333333333,Media_2,2,OD96_Robot
A5,0.811,14.758333333333333,Media_2,2,OD96_Robot
A5,0.896,15.258333333333333,Media_2,2,OD96_Robot
A5,1.053,15.758333333333333,Media_2,2,OD96_Robot
A5,1.17,16.258333333333333,Media_2,2,OD96_Robot
A5,1.346,16.758333333333333,Media_2,2,OD96_Robot
A5,1.444,17.258333333333333,Media_2,2,OD96_Robot
A5,1.697,17.758333333333333,Media_2,2,OD96_Robot
A5,1.865,18.258333333333333,Media_2,2,OD96_Robot
A5,2.044,18.758333333333333,Media_2,2,OD96_Robot
A5,2.196,19.258333333333333,Media_2,2,OD96_Robot
A5,2.38,19.758333333333333,Media_2,2,OD96_Robot
A5,2.528,20.258333333333333,Media_2,2,OD96_Robot
A5,2.75,20.758333333333333,Media_2,2,OD96_Robot
A5,2.88,21.258333333333333,Media_2,2,OD96_Robot
A5,3.086,21.758333333333333,Media_2,2,OD96_Robot
A5,3.283,22.258333333333333,Media_2,2,OD96_Robot
A5,3.384,22.758333333333333,Media_2,2,OD96_Robot
A5,3.475,23.2625,Media_2,2,OD96_Robot
A5,3.69,23.758333333333333,Media_2,2,OD96_Robot
A5,3.622,24.258333333333333,Media_2,2,OD96_Robot
A5,3.801,24.758333333333333,Media_2,2,OD96_Robot
A5,3.959,25.2625,Media_2,2,OD96_Robot
A5,4.038,25.758333333333333,Media_2,2,OD96_Robot
A5,4.213,26.2625,Media_2,2,OD96_Robot
A5,4.229,26.7625,Media_2,2,OD96_Robot
A5,4.403,27.258333333333333,Media_2,2,OD96_Robot
A5,4.398,27.7625,Media_2,2,OD96_Robot
A5,4.402,28.258333333333333,Media_2,2,OD96_Robot
A5,4.395,28.7625,Media_2,2,OD96_Robot
A5,4.535,29.258333333333333,Media_2,2,OD96_Robot
A5,4.409,29.7625,Media_2,2,OD96_Robot
A5,4.577,30.2625,Media_2,2,OD96_Robot
